stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0005824304435624557
1.0	330.0	1.0	0.0	0.000551046935717247
331.0	330.0	1.0	0.0	0.0007027740362918458
661.0	330.0	1.0	0.0	0.0007423090084032325
991.0	330.0	1.0	0.0	0.0007288246995797391
1321.0	330.0	1.0	0.0	0.0007206244500071421
1651.0	330.0	1.0	0.0	0.000629985647490502
1981.0	330.0	1.0	0.0	0.00036241845795599814
2311.0	330.0	1.0	0.0	0.00016761779785155265
2641.0	330.0	1.0	0.0	0.0003740190679376573
2971.0	330.0	1.0	0.0	0.0005162596269087105
3301.0	330.0	1.0	0.0	0.00041291223583796795
3631.0	330.0	1.0	0.0	0.00046294623234052924
3961.0	330.0	1.0	0.0	0.0007615848481654861
4291.0	330.0	1.0	0.0	0.000829058181607333
4621.0	330.0	1.0	0.0	0.0005725554996367402
4951.0	330.0	1.0	0.0	0.0007156438191731494
5281.0	330.0	1.0	0.0	0.0006688934326171684
5611.0	330.0	1.0	0.0	0.0006649003462357767
5941.0	330.0	1.0	0.0	0.0006277296586469914
6271.0	330.0	1.0	0.0	0.0004283654068455294
6601.0	330.0	1.0	0.0	0.0004324379285176385
6931.0	330.0	1.0	0.0	0.0009759757793310655
7261.0	330.0	1.0	0.0	0.0009581778074755559
7591.0	330.0	1.0	0.0	0.0007416882330720846
7921.0	330.0	1.0	0.0	0.00048514789506564677
8251.0	330.0	1.0	0.0	0.0005241378930368811
8581.0	330.0	1.0	0.0	0.0005896371552438167
8911.0	330.0	1.0	0.0	0.001071892570726776
9241.0	330.0	1.0	0.0	0.00092038601962
9571.0	330.0	1.0	0.0	0.0003694261955492181
9901.0	330.0	1.0	0.0	7.33600269664305e-05
10231.0	330.0	1.0	0.0	0.0004928646824604643
10561.0	330.0	1.0	0.0	0.0002920598859136516
10891.0	330.0	1.0	0.0	0.0006902727728540001
11221.0	330.0	1.0	0.0	0.0004973663452448009
11551.0	330.0	1.0	0.0	0.0006003591068314541
11881.0	330.0	1.0	0.0	0.0004933160030480301
12211.0	330.0	1.0	0.0	0.00044714891838302904
12541.0	330.0	1.0	0.0	0.0009211404973810117
12871.0	330.0	1.0	0.0	0.0008094992435339477
13201.0	330.0	1.0	0.0	0.000631724964488615
13531.0	330.0	1.0	0.0	0.0004817058389836861
13861.0	330.0	1.0	0.0	0.0003345397367621698
14191.0	330.0	1.0	0.0	0.00033737985004076023
14521.0	330.0	1.0	0.0	0.0009289768097978352
14851.0	330.0	1.0	0.0	0.0006485053259314665
15181.0	330.0	1.0	0.0	0.0007884530732125655
15511.0	330.0	1.0	0.0	0.0007306512543649086
15841.0	330.0	1.0	0.0	0.00043404277454720994
16171.0	330.0	1.0	0.0	0.00045611771092268235
16501.0	330.0	1.0	0.0	0.0005605598912094359
16831.0	330.0	1.0	0.0	0.000318352329369731
17161.0	330.0	1.0	0.0	0.0004931296717036618
17491.0	330.0	1.0	0.0	0.000619161633108572
17821.0	330.0	1.0	0.0	0.0002963316640618838
18151.0	112.0	1.0	0.0	0.0004322876878348584
