stress_period	sp_length	time_step	study (0 : TS or 1 : SS)	rech
0.0	1.0	1.0	1.0	0.0022117402311152058
1.0	200.0	1.0	0.0	0.002312042999267552
201.0	200.0	1.0	0.0	0.002355239105299078
401.0	200.0	1.0	0.0	0.0027705112457275124
601.0	200.0	1.0	0.0	0.002408544235229453
801.0	200.0	1.0	0.0	0.0017425944256782326
1001.0	200.0	1.0	0.0	0.003062326076030696
1201.0	200.0	1.0	0.0	0.0005387516593932727
1401.0	200.0	1.0	0.0	0.003991306018829315
1601.0	200.0	1.0	0.0	0.0016341162872314046
1801.0	200.0	1.0	0.0	0.003495567550659147
2001.0	200.0	1.0	0.0	0.0023321427917480067
2201.0	200.0	1.0	0.0	0.0022685835266113025
2401.0	200.0	1.0	0.0	0.002609716186523398
2601.0	200.0	1.0	0.0	0.0012675240421294886
2801.0	200.0	1.0	0.0	0.002213641576766924
3001.0	200.0	1.0	0.0	0.0010646589589118787
3201.0	200.0	1.0	0.0	0.004066864020824402
3401.0	200.0	1.0	0.0	0.00045324623107908466
3601.0	200.0	1.0	0.0	0.0027428371429443006
3801.0	200.0	1.0	0.0	0.0011122058868407922
4001.0	200.0	1.0	0.0	0.0038486428070068006
4201.0	200.0	1.0	0.0	0.0012135062408446947
4401.0	200.0	1.0	0.0	0.0027462083625793164
4601.0	200.0	1.0	0.0	0.001510354366302451
4801.0	200.0	1.0	0.0	0.0018685120964049946
5001.0	200.0	1.0	0.0	0.0025141609382628993
5201.0	200.0	1.0	0.0	0.0011115399932860965
5401.0	200.0	1.0	0.0	0.003306234359741179
5601.0	200.0	1.0	0.0	0.0013191641998290663
5801.0	200.0	1.0	0.0	0.0037539748382568084
6001.0	200.0	1.0	0.0	0.0010002745056152205
6201.0	200.0	1.0	0.0	0.0032303245544433286
6401.0	200.0	1.0	0.0	0.0013749316406249793
6601.0	200.0	1.0	0.0	0.001982611748576138
6801.0	200.0	1.0	0.0	0.002345081732869115
7001.0	200.0	1.0	0.0	0.002044281928539248
7201.0	200.0	1.0	0.0	0.003200075066089585
7401.0	200.0	1.0	0.0	0.0005650370025634425
7601.0	200.0	1.0	0.0	0.0035600139617919598
7801.0	200.0	1.0	0.0	0.0002492746782302633
8001.0	200.0	1.0	0.0	0.002891068034172019
8201.0	200.0	1.0	0.0	0.0015827619171142158
8401.0	200.0	1.0	0.0	0.00360449058532712
8601.0	200.0	1.0	0.0	0.0011183905029296419
8801.0	200.0	1.0	0.0	0.0012579913938045224
9001.0	200.0	1.0	0.0	0.0010608606112003079
9201.0	200.0	1.0	0.0	0.0012802331662177706
9401.0	200.0	1.0	0.0	0.0022683693575858725
9601.0	200.0	1.0	0.0	0.0011173987579345345
9801.0	200.0	1.0	0.0	0.004286017990112276
10001.0	200.0	1.0	0.0	0.0016303710174560353
10201.0	200.0	1.0	0.0	0.004717457351684546
10401.0	200.0	1.0	0.0	0.0020343484497070004
10601.0	200.0	1.0	0.0	0.002764558410644505
10801.0	200.0	1.0	0.0	0.00125243530273433
11001.0	200.0	1.0	0.0	0.0023333350479602605
11201.0	200.0	1.0	0.0	0.0014164288985728949
11401.0	200.0	1.0	0.0	0.0011140420103072873
11601.0	200.0	1.0	0.0	0.004246192212104765
11801.0	200.0	1.0	0.0	0.0005878031921386466
12001.0	200.0	1.0	0.0	0.0032225367736816047
12201.0	200.0	1.0	0.0	0.0009370977783202816
12401.0	200.0	1.0	0.0	0.0031509387207030925
12601.0	200.0	1.0	0.0	0.002212468872144777
12801.0	200.0	1.0	0.0	0.0018577833092212413
13001.0	200.0	1.0	0.0	0.0013378114783763587
13201.0	200.0	1.0	0.0	0.0014881377387046424
13401.0	200.0	1.0	0.0	0.0031375223565101207
13601.0	200.0	1.0	0.0	0.0006463498187064952
13801.0	200.0	1.0	0.0	0.005336125156879393
14001.0	200.0	1.0	0.0	0.0008944763183593645
14201.0	200.0	1.0	0.0	0.004190093688964813
14401.0	200.0	1.0	0.0	0.002194201049804653
14601.0	200.0	1.0	0.0	0.003046627502441377
14801.0	200.0	1.0	0.0	0.0020481462097167676
15001.0	200.0	1.0	0.0	0.0015121338904648784
15201.0	200.0	1.0	0.0	0.0022981793725490303
15401.0	200.0	1.0	0.0	0.0029100226688384685
15601.0	200.0	1.0	0.0	0.0037865090084075533
15801.0	200.0	1.0	0.0	0.0008155433559044947
16001.0	200.0	1.0	0.0	0.002338049783706623
16201.0	200.0	1.0	0.0	0.0010872276306152073
16401.0	200.0	1.0	0.0	0.00390333755493161
16601.0	200.0	1.0	0.0	0.001309340515136698
16801.0	200.0	1.0	0.0	0.0026905468749999716
17001.0	200.0	1.0	0.0	0.001737489166259746
17201.0	200.0	1.0	0.0	0.0015724496594071177
17401.0	200.0	1.0	0.0	0.0033790403613447885
17601.0	200.0	1.0	0.0	0.001390965585708585
17801.0	200.0	1.0	0.0	0.00404527098655697
18001.0	200.0	1.0	0.0	0.00036104015350340733
18201.0	62.0	1.0	0.0	0.004440053755237162
